05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0375,0.00891848
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.045,0.0096278
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.04,0.00915492
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0425,0.00939044
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0475,0.00987436
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.055,0.01062508
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.05,0.0101246
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0525,0.01037576
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0575,0.01087072
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.065,0.01165272
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.06,0.01111912
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0625,0.01137764
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0675,0.01194988
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.075,0.0128708
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.07,0.01225532
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0725,0.01256168
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0775,0.013179
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.085,0.01407416
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.08,0.01348444
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0825,0.01378436
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0875,0.01435108
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.095,0.01517172
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.09,0.01462432
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0925,0.01489848
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0975,0.01544588
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.1,0.01571728
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.005,0.00598736
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0,0.00560464
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0025,0.0057868
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.0075,0.00618424
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.00125,0.00569388
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.00375,0.00588616
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.00625,0.00608212
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/8Y/6M/0/0/0.00875,0.00628544
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/-0.01,0.00583856
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/-0.005,0.00587314
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/-0.0025,0.00572117
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/-0.0075,0.00594776
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/-0.00125,0.00573209
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/-0.00375,0.00578942
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/-0.00625,0.00592683
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/-0.00875,0.00592228
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.015,0.00680407
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.01,0.00640458
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0125,0.00660478
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0175,0.00700063
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.01125,0.00649831
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.01375,0.00670033
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.01625,0.00689689
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.01875,0.00709254
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.025,0.00758121
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.02,0.00719446
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0225,0.00738647
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0275,0.00777959
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.035,0.00839202
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.03,0.00798252
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0325,0.00818636
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0375,0.00859859
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.045,0.00922376
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.04,0.00880607
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0425,0.00901355
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0475,0.00944034
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.055,0.01014559
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.05,0.00967421
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0525,0.0099099
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0575,0.01037946
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.065,0.0110929
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.06,0.01060878
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0625,0.01084538
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0675,0.01135771
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.075,0.01221675
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.07,0.01164163
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0725,0.01192828
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0775,0.01250613
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.085,0.01335607
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.08,0.0127946
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0825,0.01307852
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0875,0.01362452
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.095,0.01440894
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.09,0.01388569
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0925,0.01414686
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0975,0.01467011
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.1,0.01493037
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.005,0.00608517
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0,0.0057876
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0025,0.0059332
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.0075,0.00623987
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.00125,0.0058604
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.00375,0.00600964
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.00625,0.0061607
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/9Y/6M/0/0/0.00875,0.00631722
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/-0.01,0.0058779
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/-0.005,0.0059697
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/-0.0025,0.00585
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/-0.0075,0.006012
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/-0.00125,0.0058626
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/-0.00375,0.0059049
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/-0.00625,0.0060075
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/-0.00875,0.0059733
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.015,0.0067347
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.01,0.0063954
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0125,0.0065565
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0175,0.0069102
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.01125,0.0064692
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.01375,0.006642
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.01625,0.0068184
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.01875,0.0069921
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.025,0.0074205
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.02,0.0070821
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0225,0.0072522
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0275,0.0075924
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.035,0.0081198
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.03,0.007767
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0325,0.0079425
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0375,0.0082989
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.045,0.0088371
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.04,0.0084771
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0425,0.0086562
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0475,0.0090243
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.055,0.0096732
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.05,0.0092304
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0525,0.0094518
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0575,0.0098937
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.065,0.010548
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.06,0.0101088
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0625,0.0103239
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0675,0.0107847
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.075,0.011574
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.07,0.0110412
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0725,0.0113067
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0775,0.0118422
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.085,0.0126369
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.08,0.0121104
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0825,0.0123759
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0875,0.0128916
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.095,0.0136359
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.09,0.01314
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0925,0.0133884
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0975,0.0138843
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.1,0.0141327
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.005,0.0061443
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0,0.0059103
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0025,0.0060282
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.0075,0.0062622
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.00125,0.0059706
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.00375,0.0060885
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.00625,0.0061992
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/10Y/6M/0/0/0.00875,0.0063252
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/-0.01,0.00583929
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/-0.005,0.0061054
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/-0.0025,0.00608671
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/-0.0075,0.00604933
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/-0.00125,0.00611163
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/-0.00375,0.00609561
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/-0.00625,0.00609116
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/-0.00875,0.00597012
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.015,0.00659223
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.01,0.00638219
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0125,0.00647564
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0175,0.00671327
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.01125,0.00642669
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.01375,0.00652815
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.01625,0.00665097
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.01875,0.00677112
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.025,0.00705681
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.02,0.00683253
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0225,0.00694823
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0275,0.0071645
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.035,0.00748846
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.03,0.00727219
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0325,0.00737988
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0375,0.00759615
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.045,0.00791121
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.04,0.00770384
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0425,0.00780797
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0475,0.00801712
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.055,0.00846034
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.05,0.00813015
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0525,0.00828946
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0575,0.00863389
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.065,0.00911716
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.06,0.00880744
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0625,0.0089623
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0675,0.00927825
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.075,0.00984429
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.07,0.00944735
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0725,0.00964226
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0775,0.0100481
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.085,0.01066487
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.08,0.01025369
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0825,0.01045928
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0875,0.01086868
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.095,0.01148011
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.09,0.0110716
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0925,0.01127541
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0975,0.01168659
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.1,0.01189396
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.005,0.00627094
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0,0.00615168
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0025,0.0062211
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.0075,0.00630476
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.00125,0.00619173
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.00375,0.00625136
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.00625,0.00628874
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/15Y/6M/0/0/0.00875,0.00633769
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/-0.01,0.00552112
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/-0.005,0.00587312
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/-0.0025,0.00591184
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/-0.0075,0.00576488
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/-0.00125,0.00594704
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/-0.00375,0.00589424
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/-0.00625,0.00583088
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/-0.00875,0.00566544
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.015,0.0064064
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.01,0.00621984
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0125,0.00630696
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0175,0.00650848
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.01125,0.00626208
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.01375,0.00635272
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.01625,0.00645656
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.01875,0.00655688
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.025,0.00679624
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.02,0.0066088
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0225,0.0067056
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0275,0.00688512
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.035,0.00714736
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.03,0.00697312
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0325,0.00706024
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0375,0.00723448
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.045,0.00747912
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.04,0.00731984
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0425,0.00739992
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0475,0.0075592
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.055,0.00793848
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.05,0.00765688
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0525,0.00779416
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0575,0.00808544
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.065,0.00846912
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.06,0.00822448
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0625,0.0083468
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0675,0.00859496
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.075,0.00907632
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.07,0.00873752
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0725,0.00890472
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0775,0.00925056
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.085,0.0097812
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.08,0.00942656
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0825,0.00960344
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0875,0.00995896
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.095,0.01049664
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.09,0.01013672
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0925,0.01031624
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0975,0.0106788
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.1,0.01086184
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.005,0.00610192
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0,0.0059884
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0025,0.00605528
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.0075,0.00614328
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.00125,0.00602712
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.00375,0.00608344
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.00625,0.00612128
05/02/2016,CAPFLOOR/RATE_NVOL/EUR/20Y/6M/0/0/0.00875,0.00617848
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.015,0.00470943
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.01,0.00409959
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.0125,0.00439263
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.0175,0.00506187
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.025,0.00627462
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.02,0.00544698
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.0225,0.00585387
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.0275,0.00670329
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.035,0.0080091
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.03,0.00713691
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.0325,0.00757251
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.0375,0.0084447
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.045,0.00974754
05/02/2016,CAPFLOOR/RATE_NVOL/GBP/1Y/6M/0/0/0.04,0.0088803
